==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==PROF== Connected to process 135299 (/home/lxt230026/miniconda3/bin/python3.13)
==PROF== Disconnected from process 135299
==PROF== Connected to process 135494 (/home/lxt230026/miniconda3/bin/python3.13)
==PROF== Disconnected from process 135494
==PROF== Connected to process 135688 (/home/lxt230026/miniconda3/bin/python3.13)
==PROF== Disconnected from process 135688
==PROF== Creating report from application replay data: 0%.....................100%
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"69","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","98.82"
"70","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,777,856"
"70","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,203,328"
"70","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","80.58"
"70","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","30,016"
"70","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.05"
"71","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","548,096"
"71","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,456,064"
"71","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","41.38"
"71","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,248"
"71","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.19"
"72","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,782,208"
"72","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,258,368"
"72","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","78.95"
"72","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","30,720"
"72","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.03"
"73","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","508,032"
"73","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,248,064"
"73","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","40.70"
"73","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,056"
"73","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.25"
"74","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,777,856"
"74","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,172,992"
"74","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","80.20"
"74","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","30,080"
"74","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.02"
"75","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","553,984"
"75","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,542,080"
"75","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","42.20"
"75","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","28,928"
"75","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.18"
"76","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,778,240"
"76","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,269,760"
"76","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","78.70"
"76","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","30,784"
"76","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.05"
"77","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","459,008"
"77","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,239,232"
"77","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","39.43"
"77","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,856"
"77","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.30"
"78","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,778,240"
"78","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,214,976"
"78","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","80.24"
"78","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","30,112"
"78","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.02"
"79","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","577,024"
"79","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,519,552"
"79","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","42.44"
"79","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","28,768"
"79","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.14"
"80","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,778,368"
"80","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","4,981,760"
"80","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","79.41"
"80","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","30,144"
"80","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.03"
"81","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","687,232"
"81","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,303,232"
"81","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","40.87"
"81","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,600"
"81","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","98.97"
"82","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,778,112"
"82","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,207,040"
"82","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","80.88"
"82","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,888"
"82","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.01"
"83","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","653,056"
"83","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,889,344"
"83","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","44.31"
"83","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","28,672"
"83","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.01"
"84","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,778,112"
"84","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,265,408"
"84","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","78.96"
"84","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","30,688"
"84","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.02"
"85","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","758,784"
"85","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,200,832"
"85","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","41.37"
"85","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,120"
"85","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","98.88"
"86","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,778,112"
"86","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,120,256"
"86","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","80.64"
"86","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,888"
"86","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.01"
"87","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","574,336"
"87","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,526,592"
"87","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","42.39"
"87","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","28,800"
"87","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.15"
"88","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,778,112"
"88","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,072,000"
"88","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","79.19"
"88","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","30,336"
"88","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.05"
"89","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","568,448"
"89","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,603,136"
"89","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","42.05"
"89","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,216"
"89","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.15"
"90","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,777,984"
"90","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","4,974,208"
"90","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","80.20"
"90","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,824"
"90","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.02"
"91","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","463,104"
"91","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,247,168"
"91","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","40.67"
"91","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","28,960"
"91","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.35"
"92","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,778,112"
"92","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,299,456"
"92","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","79.62"
"92","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","30,528"
"92","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.02"
"93","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","452,096"
"93","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,379,776"
